BUILDMART TRADE PRICING - Q3 2026,,,,
Valid until 30/09/2026. Prices exclude VAT and delivery.,,,,
,,,,
Code,Description,Unit,Rate EUR,Notes
,,,,
STRUCTURE,,,,
block,Concrete block masonry incl. mortar & labour,m³,"135,00",laid complete
concrete-slab,Ready-mix concrete C25/30 placed & vibrated,m³,"102,50",pump extra
roof-structure,Timber roof structure C24 incl. fixings,per m³,148,erected
stair,Prefab concrete stair flight installed,pc,"1.680,00",crane incl.
,,,,
INSULATION & FINISHES,,,,
insulation,Mineral wool insulation boards,m³,92,A1 fire class
plaster,Gypsum plaster two-coat 20mm system,m³,,price on request
screed,Cement screed CT-C25-F4 laid & levelled,m³,195,
roofing,Clay tile roofing incl. battens & underlay,m³,275,terracotta
finish-area,Paint system 2x coats on plaster,per m²,"28,50",white RAL 9010
,,,,
TILING,,,,
wall-tile,Ceramic wall tile 30x30 fixed incl. adhesive,pc,"2,85",grout incl.
floor-tile,Porcelain floor tile laid incl. adhesive & grout,m²,"38,00",600x600
,,,,
LINEAR ITEMS,,,,
dpc,Damp proof course 300mm wide,lm,"4,20",
coping,Precast concrete coping 350mm,lm,"31,00",grey
skirting,MDF skirting 80mm painted,lm,"9,75",
,,,,
Ask your rep about volume discounts over 500 m³.,,,,
